title,brand,price,old_price,discount_percent,rating,reviews_count,availability,url,image,badges
Кондиціонер для білизни Lenor Капрі 1.239 л (8700216724418),Кондиціонер,228,299,24,5.0,5,Невідомо,https://rozetka.com.ua/ua/konditsioneri-opolaskivateli-smyagchiteli-vodi-lenor-149914548/p542954415/,https://content1.rozetka.com.ua/goods/images/big_tile/593826632.jpg,−24%
Упаковка кондиціонерів-ополіскувачів Pride Soft Golden Pearl 925 мл х 2 шт (3801003002353/2000999989513),Упаковка,218,295,26,4.0,2,Готово до відправки,https://rozetka.com.ua/ua/pride-3801003002353/p389595180/,https://content2.rozetka.com.ua/goods/images/big_tile/414210623.jpg,−26%
Пральний порошок для кольорового Deluxe Enzo 2.45 кг (270817),Пральний,271,309,12,,,Є в наявності,https://rozetka.com.ua/ua/sredstva-dlya-stirki4632103-deluxe-152152740/p550012032/,https://content.rozetka.com.ua/goods/images/big_tile/604729891.jpg,−12%
Капсули для прання Ariel Color 22 шт,Капсули,334,,,,,Є в наявності,https://rozetka.com.ua/ua/sredstva-dlya-stirki4632103-ariel-155576142/p558718404/,https://content1.rozetka.com.ua/goods/images/big_tile/620993625.jpg,
Фарба-барвник для тканини «Фіалка» Elite 10 г бежева шт 107885,Фарба-барвник,60,,,,,Невідомо,https://rozetka.com.ua/ua/477551744/p477551744/,https://content.rozetka.com.ua/goods/images/big_tile/510320164.jpg,
"Спрей фарба для тканини «Fuxia fluo», 120 мл",Спрей,155,,,,,Є в наявності,https://rozetka.com.ua/ua/450319904/p450319904/,https://content1.rozetka.com.ua/goods/images/big_tile/577997456.jpg,
"Концентрований ополіскувач пом'якшувач для білизни ChanteClair ""Білий мускус"" (Muschio Bianco) 1140 мл (57 прань)",Концентрований,214,289,26,,,Є в наявності,https://rozetka.com.ua/ua/konditsioneri-opolaskivateli-smyagchiteli-vodi-chanteclair-155706922/p559291836/,https://content1.rozetka.com.ua/goods/images/big_tile/622068379.webp,−26%
Ополіскувач-пом'якшувач тканин для дитячої білизни 0+ Chicco Sensitive Delicate flowers 750мл 30 прань,Ополіскувач-пом'якшувач,220,250,12,,,Є в наявності,https://rozetka.com.ua/ua/461154664/p461154664/,https://content2.rozetka.com.ua/goods/images/big_tile/489714916.jpg,−12%
Засіб для виведення плям Chante Clair Extra Power Millemacchie універсальний 500 мл,Засіб,215,,,,,Є в наявності,https://rozetka.com.ua/ua/pyatnovivoditeli-otbelivateli-chanteclair-155015852/p556945515/,https://content1.rozetka.com.ua/goods/images/big_tile/617639906.jpg,
"Кондиціонер-ополіскувач Lenor ""Fresh"" у гранулах 210г",Кондиціонер-ополіскувач,265,270,2,,,Невідомо,https://rozetka.com.ua/ua/441863810/p441863810/,https://content1.rozetka.com.ua/goods/images/big_tile/551132898.jpg,
Кисневий засіб для виведення плям вибілювач спрей Lion Beat O2 500 мл (8806325603566),Кисневий,333,395,16,4.0,2,Невідомо,https://rozetka.com.ua/ua/lion_8806325603566/p130507480/,https://content.rozetka.com.ua/goods/images/big_tile/96741459.jpg,−16%
Фарба для одягу Iberia Black чорний,Фарба,350,,,4.1,9,Є в наявності,https://rozetka.com.ua/ua/358659627/p358659627/?advToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NjUwMTQ1MjgsInBheWxvYWQiOiJ7XCJwZ1wiOjI1ODE5MjI2LFwiY1wiOjIyOTkzLFwiY3RcIjoxLFwiY3BjXCI6MC4xNTAwMDAwMDU5NjA0NjQ0OCxcInNjXCI6NyxcInBsXCI6MyxcImNpZFwiOjQ2MzIwMjYsXCJwXCI6NyxcImdcIjoyfSJ9.K2dTO6kufvAH53DBk4vJDCHD2YmojX7gsUOi0oD2aqs&advSource=catalog,https://content1.rozetka.com.ua/goods/images/big_tile/444031915.jpg?advToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NjUwMTQ1MjgsInBheWxvYWQiOiJ7XCJwZ1wiOjI1ODE5MjI2LFwiY1wiOjIyOTkzLFwiY3RcIjoxLFwiY3BjXCI6MC4xNTAwMDAwMDU5NjA0NjQ0OCxcInNjXCI6NyxcInBsXCI6MyxcImNpZFwiOjQ2MzIwMjYsXCJwXCI6NyxcImdcIjoyfSJ9.K2dTO6kufvAH53DBk4vJDCHD2YmojX7gsUOi0oD2aqs&advSource=catalog,
Універсальний гель Funny Owl для прання дитячого одягу Sensitive 1.62 л (5903855500969),Універсальний,163,221,26,5.0,1,Невідомо,https://rozetka.com.ua/ua/funny-owl-5903855500969/p416380878/,https://content.rozetka.com.ua/goods/images/big_tile/405906110.jpg,
Порошок плямовивідник Vanish 470г для кольорових речей,Порошок,250,,,,,Є в наявності,https://rozetka.com.ua/ua/510235544/p510235544/,https://content1.rozetka.com.ua/goods/images/big_tile/549419973.jpg,
Капсули для прання Pro Wash Альпійська свіжість 15 шт,Капсули,98,118,17,,,Невідомо,https://rozetka.com.ua/ua/sredstva-dlya-stirki4632103-pro-wash-5000-153411801/p552838467/,https://content.rozetka.com.ua/goods/images/big_tile/610050805.png,−17%
"Плямовивідник концентрований від трави та косметики, Dr. Beckmann stain devils nature & cosmetics 50 мл",Плямовивідник,157,225,30,,,Невідомо,https://rozetka.com.ua/ua/481048114/p481048114/,https://content.rozetka.com.ua/goods/images/big_tile/514667892.jpg,−30%
Засіб для видалення плям і запаху від домашніх тварин Dr. Beckmann Pet Stain & Odour Remover 650 мл,Засіб,340,,,,,Невідомо,https://rozetka.com.ua/ua/pyatnovivoditeli-otbelivateli-151825186/p548896623/,https://content1.rozetka.com.ua/goods/images/big_tile/612122054.webp,
Перкарбонат Натрію Кисневий відбілювач PandaMarket 1 кг,Перкарбонат,135,240,44,,,Є в наявності,https://rozetka.com.ua/ua/442408091/p442408091/,https://content.rozetka.com.ua/goods/images/big_tile/454934145.jpg,−44%
Фарба для одягу Iberia Chocolate коричневий,Фарба,350,,,,,Невідомо,https://rozetka.com.ua/ua/358659621/p358659621/?advToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NjUwMTQ1MjgsInBheWxvYWQiOiJ7XCJwZ1wiOjI1ODE5MjI4LFwiY1wiOjIyOTkzLFwiY3RcIjoxLFwiY3BjXCI6MC4xNTAwMDAwMDU5NjA0NjQ0OCxcInNjXCI6NyxcInBsXCI6MyxcImNpZFwiOjQ2MzIwMjYsXCJwXCI6MTQsXCJnXCI6Mn0ifQ.5MLnqKkJFtRwccoAgQ2jFsjD2LoCySjnOGch8y26vyw&advSource=catalog,https://content.rozetka.com.ua/goods/images/big_tile/346109867.jpg?advToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NjUwMTQ1MjgsInBheWxvYWQiOiJ7XCJwZ1wiOjI1ODE5MjI4LFwiY1wiOjIyOTkzLFwiY3RcIjoxLFwiY3BjXCI6MC4xNTAwMDAwMDU5NjA0NjQ0OCxcInNjXCI6NyxcInBsXCI6MyxcImNpZFwiOjQ2MzIwMjYsXCJwXCI6MTQsXCJnXCI6Mn0ifQ.5MLnqKkJFtRwccoAgQ2jFsjD2LoCySjnOGch8y26vyw&advSource=catalog,
Засіб для видалення кольору Rit Color Remover (83600),Засіб,199,,,5.0,1,Невідомо,https://rozetka.com.ua/ua/404258139/p404258139/,https://content.rozetka.com.ua/goods/images/big_tile/380572008.jpg,
Багатофункціональний кисневий засіб Parus active oxygen Percarbonate 1кг,Багатофункціональний,188,,,,,Є в наявності,https://rozetka.com.ua/ua/409250304/p409250304/,https://content1.rozetka.com.ua/goods/images/big_tile/390140359.jpg,
Плямовивідник 3в1 - Karpaks Sinerji 1 kg,Плямовивідник,186,,,5.0,1,Є в наявності,https://rozetka.com.ua/ua/372593457/p372593457/,https://content1.rozetka.com.ua/goods/images/big_tile/530108892.jpg,
"Плямовивідник Clean Expert для одягу і меблів Stain Remover, 100 мл",Плямовивідник,143,,,,,Є в наявності,https://rozetka.com.ua/ua/280732863/p280732863/,https://content1.rozetka.com.ua/goods/images/big_tile/161226653.png,
"Гель для прання для кольорових речей Asevi 2,376 л (44 прання)",Гель,400,581,31,,,Невідомо,https://rozetka.com.ua/ua/sredstva-dlya-stirki4632103-asevi-151975902/p549150087/,https://content.rozetka.com.ua/goods/images/big_tile/603265263.jpg,−31%
Відбілювач Sama Білизна 1 л (4820270630679),Відбілювач,68,88,23,,,Є в наявності,https://rozetka.com.ua/ua/477114579/p477114579/,https://content.rozetka.com.ua/goods/images/big_tile/509959473.jpg,
Фарба для одягу Iberia Blue Синій,Фарба,350,,,,,Є в наявності,https://rozetka.com.ua/ua/358659624/p358659624/?advToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NjUwMTQ1MjgsInBheWxvYWQiOiJ7XCJwZ1wiOjI1ODE5MjI3LFwiY1wiOjIyOTkzLFwiY3RcIjoxLFwiY3BjXCI6MC4xNTAwMDAwMDU5NjA0NjQ0OCxcInNjXCI6NyxcInBsXCI6MyxcImNpZFwiOjQ2MzIwMjYsXCJwXCI6MjEsXCJnXCI6Mn0ifQ._LbbBO1oG1U_fc5aVXsOjq0L9Tb6lsXNkZJhfhyfWLk&advSource=catalog,https://content.rozetka.com.ua/goods/images/big_tile/444031914.jpg?advToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NjUwMTQ1MjgsInBheWxvYWQiOiJ7XCJwZ1wiOjI1ODE5MjI3LFwiY1wiOjIyOTkzLFwiY3RcIjoxLFwiY3BjXCI6MC4xNTAwMDAwMDU5NjA0NjQ0OCxcInNjXCI6NyxcInBsXCI6MyxcImNpZFwiOjQ2MzIwMjYsXCJwXCI6MjEsXCJnXCI6Mn0ifQ._LbbBO1oG1U_fc5aVXsOjq0L9Tb6lsXNkZJhfhyfWLk&advSource=catalog,
Гелеві капсули аріель для прання автомат Ariel Universal 60 шт ариель професійні ефективні потужні преміум універсальні безпечні,Гелеві,949,1249,24,,,Невідомо,https://rozetka.com.ua/ua/sredstva-dlya-stirki4632103-ariel-151648157/p548346444/,https://content2.rozetka.com.ua/goods/images/big_tile/618345291.jpg,−24%
Гель для прання Sole з ефектом видалення плям 41 прання 1.845 л (8002910028749),Гель,379,607,38,,,Невідомо,https://rozetka.com.ua/ua/sole-8002910028749/p528344069/,https://content2.rozetka.com.ua/goods/images/big_tile/575169525.png,−38%
"Порошок для прання білизни Gama 3в1 Універсальний , 3 кг (50 прань)",Порошок,715,,,,,Є в наявності,https://rozetka.com.ua/ua/204050419/p204050419/,https://content1.rozetka.com.ua/goods/images/big_tile/550566573.png,
"Ополіскувач для білизни Paglieri Felce Azzurra ""Amber & Vanilla"" 2 л",Ополіскувач,223,,,4.5,70,Є в наявності,https://rozetka.com.ua/ua/472997649/p472997649/,https://content2.rozetka.com.ua/goods/images/big_tile/513954777.png,
Гель для прання Perwoll Відновлення та аромат 4 л (9000101810653),Гель,1008,1109,9,,,Невідомо,https://rozetka.com.ua/ua/sredstva-dlya-stirki4632103-perwoll-149151170/p548285751/,https://content.rozetka.com.ua/goods/images/big_tile/601608616.jpg,−9%
"Порошок для прання білих тканин Denkmit 1,35 кг – ефективне видалення плям",Порошок,326,346,6,,,Є в наявності,https://rozetka.com.ua/ua/sredstva-dlya-stirki4632103-denkmit-147959335/p535555894/,https://content2.rozetka.com.ua/goods/images/big_tile/585391395.webp,−6%
Гель для прання Persil Active Gel Deep Clean 1485 мл,Гель,390,,,,,Невідомо,https://rozetka.com.ua/ua/sredstva-dlya-stirki4632103-persil-150786219/p546393141/,https://content2.rozetka.com.ua/goods/images/big_tile/598695188.jpg,
Капсули для прання Lenor Orangenblute & Pfirsich 22 шт (8700216292627),Капсули,399,,,,,Невідомо,https://rozetka.com.ua/ua/sredstva-dlya-stirki4632103-lenor-152321474/p550255806/,https://content.rozetka.com.ua/goods/images/big_tile/605313571.jpg,
"Гель універсальний парфумований, гель-знежирювач з ароматом марсельського мила Chanteclair 74 прання 3330 мл",Гель,635,722,12,,,Невідомо,https://rozetka.com.ua/ua/530310949/p530310949/,https://content1.rozetka.com.ua/goods/images/big_tile/578996909.jpg,−12%
Порошок для прання Універсальний See Wash 10 кг (140 прань),Порошок,487,787,38,5.0,2,Є в наявності,https://rozetka.com.ua/ua/521525329/p521525329/,https://content1.rozetka.com.ua/goods/images/big_tile/563682237.jpg,−38%
Гель для прання Passion Gold Color 4 л 100 прань,Гель,248,352,30,,,Невідомо,https://rozetka.com.ua/ua/533810674/p533810674/,https://content.rozetka.com.ua/goods/images/big_tile/583597448.jpg,−30%
Антибактеріальні капсули для прання 5 в 1 Banshi Living на рослинній основі 140 шт,Антибактеріальні,1100,,,,,Невідомо,https://rozetka.com.ua/ua/530535949/p530535949/,https://content2.rozetka.com.ua/goods/images/big_tile/579214184.jpg,
Упаковка для прання всіх типів тканин та кольорів Sensua 1.5 л х 4 шт (4820167004125),Упаковка,439,604,27,5.0,3,Невідомо,https://rozetka.com.ua/ua/sensua4820167004125/p233628685/,https://content2.rozetka.com.ua/goods/images/big_tile/27428928.jpg,
Пральний порошок Neta L 25 універсальний з ферментом для твердої води 20 кг (8694891205570),Пральний,4005,4806,17,,,Готово до відправки,https://rozetka.com.ua/ua/neta-8694891205570/p402067932/,https://content1.rozetka.com.ua/goods/images/big_tile/376568847.jpg,−17%
"Капсулы для стирки Dash 3 в 1 Alpen Frische, универсальные 60 шт.",Капсулы,730,,,,,Невідомо,https://rozetka.com.ua/ua/465343204/p465343204/,https://content2.rozetka.com.ua/goods/images/big_tile/495110248.jpg,
Гель для чорних речей Omino Bianco 1 л (16 прань),Гель,191,324,41,,,Є в наявності,https://rozetka.com.ua/ua/480547769/p480547769/,https://content.rozetka.com.ua/goods/images/big_tile/514142596.jpg,−41%
Капсули для прання універсальні 2in1 Dash Jasmin&Rose de Mai Жасмин та Троянда 30 шт,Капсули,600,,,,,Є в наявності,https://rozetka.com.ua/ua/529038384/p529038384/,https://content2.rozetka.com.ua/goods/images/big_tile/576046084.jpg,
